Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-22 11:31:39,0.50521,49.55176,49.55176,0.00000
2023-10-22 11:31:40,0.43304,49.24219,49.24219,0.00000
2023-10-22 11:31:41,0.51563,49.21973,49.21973,0.00000
2023-10-22 11:31:42,0.50000,49.24219,49.24219,0.00000
2023-10-22 11:31:43,0.47396,37.61816,37.61816,0.00000
2023-10-22 11:31:44,0.42857,48.25488,48.25488,0.00000
2023-10-22 11:31:45,0.48958,45.68945,45.68945,0.00000
2023-10-22 11:31:46,0.50000,48.56543,48.56543,0.00000
2023-10-22 11:31:47,0.50000,46.77832,46.77832,0.00000
2023-10-22 11:31:48,0.48958,46.29590,46.29590,0.00000
2023-10-22 11:31:49,0.43750,48.58984,48.58984,0.00000
2023-10-22 11:31:50,0.48958,40.28516,40.28516,0.00000
2023-10-22 11:31:51,0.51042,49.62988,49.62988,0.00000
2023-10-22 11:31:52,0.43304,49.31934,49.31934,0.00000
2023-10-22 11:31:53,0.50521,47.78320,47.78320,0.00000
2023-10-22 11:31:54,0.50000,49.49414,49.49414,0.00000
2023-10-22 11:31:55,0.50521,49.01465,49.01465,0.00000
2023-10-22 11:31:56,0.50521,49.82910,49.82910,0.00000
2023-10-22 11:31:57,0.42857,48.09766,48.09766,0.00000
2023-10-22 11:31:58,0.50000,49.43848,49.43848,0.00000
2023-10-22 11:31:59,0.51042,46.26660,46.26660,0.00000
2023-10-22 11:32:00,0.50000,49.67871,49.67871,0.00000
2023-10-22 11:32:01,0.41964,44.60156,44.60156,0.00000
2023-10-22 11:32:02,0.51042,47.36816,47.36816,0.00000
2023-10-22 11:32:03,0.50000,49.87305,49.87305,0.00000
2023-10-22 11:32:04,0.48438,40.60938,40.60938,0.00000
2023-10-22 11:32:05,0.43304,46.00488,46.00488,0.00000
2023-10-22 11:32:06,0.50521,49.35156,49.35156,0.00000
2023-10-22 11:32:07,0.50000,49.09082,49.09082,0.00000
2023-10-22 11:32:08,0.50521,45.89551,45.89551,0.00000
2023-10-22 11:32:09,0.41964,46.09277,46.09277,0.00000
2023-10-22 11:32:10,0.50000,47.40625,47.40625,0.00000
2023-10-22 11:32:11,0.50521,48.98438,48.98438,0.00000
2023-10-22 11:32:12,0.49479,45.49023,45.49023,0.00000
2023-10-22 11:32:13,0.42411,45.65527,45.65527,0.00000
2023-10-22 11:32:14,0.50521,46.18164,46.18164,0.00000
2023-10-22 11:32:15,0.50000,49.29395,49.29395,0.00000
2023-10-22 11:32:16,0.42857,48.48828,48.48828,0.00000
2023-10-22 11:32:17,0.52083,49.72461,49.72461,0.00000
2023-10-22 11:32:18,0.48958,45.20508,45.20508,0.00000
2023-10-22 11:32:19,0.48438,43.24316,43.24316,0.00000
2023-10-22 11:32:20,0.44196,50.04688,50.04688,0.00000
2023-10-22 11:32:21,0.49479,49.15039,49.15039,0.00000
2023-10-22 11:32:22,0.50000,48.41699,48.41699,0.00000
2023-10-22 11:32:23,0.51042,46.64453,46.64453,0.00000
2023-10-22 11:32:24,0.49479,48.51855,48.51855,0.00000
2023-10-22 11:32:25,0.43304,47.74023,47.74023,0.00000
2023-10-22 11:32:26,0.51042,47.95020,47.95020,0.00000
2023-10-22 11:32:27,0.50000,48.20996,48.20996,0.00000
2023-10-22 11:32:28,0.50521,48.22363,48.22363,0.00000
2023-10-22 11:32:29,0.42857,43.73730,43.73730,0.00000
2023-10-22 11:32:30,0.50000,48.80566,48.80566,0.00000
2023-10-22 11:32:31,0.50000,48.15527,48.15527,0.00000
2023-10-22 11:32:32,0.50521,44.45801,44.45801,0.00000
2023-10-22 11:32:33,0.42411,46.07520,46.07520,0.00000
2023-10-22 11:32:34,0.49479,45.72656,45.72656,0.00000
2023-10-22 11:32:35,0.49479,44.12891,44.12891,0.00000
2023-10-22 11:32:36,0.50000,45.02051,45.02051,0.00000
2023-10-22 11:32:37,0.41518,44.07617,44.07617,0.00000
2023-10-22 11:32:38,0.51042,41.69043,41.69043,0.00000
2023-10-22 11:32:39,0.51042,42.81445,42.81445,0.00000
2023-10-22 11:32:40,0.50000,43.77637,43.77637,0.00000
2023-10-22 11:32:41,0.43750,43.52832,43.52832,0.00000
2023-10-22 11:32:42,0.51563,44.12793,44.12793,0.00000
