Date,CPU Utilization,CPU Power
2023-10-27 11:23:01,0.20052,20.37139
2023-10-27 11:23:02,0.12760,10.86848
2023-10-27 11:23:03,0.25391,21.16442
2023-10-27 11:23:04,0.22949,26.47935
2023-10-27 11:23:05,0.26693,27.39447
2023-10-27 11:23:06,0.34245,30.42307
2023-10-27 11:23:07,0.29818,27.51018
2023-10-27 11:23:08,0.22005,19.30646
2023-10-27 11:23:09,0.31380,26.26217
2023-10-27 11:23:10,0.30339,27.18102
2023-10-27 11:23:11,0.28906,28.46025
2023-10-27 11:23:12,0.34635,28.97885
2023-10-27 11:23:13,0.25195,27.82890
2023-10-27 11:23:14,0.33203,28.28633
2023-10-27 11:23:15,0.30469,25.66199
2023-10-27 11:23:16,0.30859,29.42877
2023-10-27 11:23:17,0.30469,28.81745
2023-10-27 11:23:18,0.30339,28.36867
2023-10-27 11:23:19,0.31641,27.50729
2023-10-27 11:23:20,0.31120,29.68269
2023-10-27 11:23:21,0.25586,29.78237
2023-10-27 11:23:22,0.28646,26.70838
2023-10-27 11:23:23,0.29688,29.71332
2023-10-27 11:23:24,0.29036,25.72327
2023-10-27 11:23:25,0.33854,27.70794
2023-10-27 11:23:26,0.30990,30.15674
2023-10-27 11:23:27,0.29688,27.23563
2023-10-27 11:23:28,0.30599,29.76350
2023-10-27 11:23:29,0.29688,29.25509
2023-10-27 11:23:30,0.23730,28.52271
2023-10-27 11:23:31,0.32292,27.13329
2023-10-27 11:23:32,0.27995,26.20448
2023-10-27 11:23:33,0.31901,26.96075
2023-10-27 11:23:34,0.33333,27.09628
2023-10-27 11:23:35,0.30990,26.86494
2023-10-27 11:23:36,0.32552,28.31530
2023-10-27 11:23:37,0.30729,29.54445
2023-10-27 11:23:38,0.31250,27.96490
2023-10-27 11:23:39,0.20215,25.49755
2023-10-27 11:23:40,0.29036,28.70506
2023-10-27 11:23:41,0.30078,28.38623
2023-10-27 11:23:42,0.30729,29.21108
2023-10-27 11:23:43,0.29557,27.56539
2023-10-27 11:23:44,0.24609,24.30759
2023-10-27 11:23:45,0.29948,25.20389
2023-10-27 11:23:46,0.32292,29.38978
2023-10-27 11:23:47,0.24902,28.74370
2023-10-27 11:23:48,0.31901,27.41141
2023-10-27 11:23:49,0.30339,27.82077
2023-10-27 11:23:50,0.32943,29.45383
2023-10-27 11:23:51,0.33203,32.76152
2023-10-27 11:23:52,0.29557,28.30374
2023-10-27 11:23:53,0.27995,27.86247
2023-10-27 11:23:54,0.29948,25.65100
2023-10-27 11:23:55,0.31120,27.06287
2023-10-27 11:23:56,0.29948,29.14876
2023-10-27 11:23:57,0.32552,31.75808
2023-10-27 11:23:58,0.29427,29.19935
2023-10-27 11:23:59,0.24414,27.82367
2023-10-27 11:24:00,0.28906,28.22185
2023-10-27 11:24:01,0.30339,29.82387
2023-10-27 11:24:02,0.29297,29.24911
2023-10-27 11:24:03,0.32161,28.04729
2023-10-27 11:24:04,0.36328,30.57119
2023-10-27 11:24:05,0.31510,27.75050
2023-10-27 11:24:06,0.29557,27.05125
2023-10-27 11:24:07,0.31510,29.51439
2023-10-27 11:24:08,0.23926,29.70335
2023-10-27 11:24:09,0.30469,29.74670
2023-10-27 11:24:10,0.29427,29.08900
2023-10-27 11:24:11,0.28385,28.05156
2023-10-27 11:24:12,0.29688,28.00857
2023-10-27 11:24:13,0.31771,29.21127
2023-10-27 11:24:14,0.28125,25.62566
2023-10-27 11:24:15,0.31641,27.83075
2023-10-27 11:24:16,0.26302,25.57772
2023-10-27 11:24:17,0.22363,29.97166
2023-10-27 11:24:18,0.29036,26.23859
