Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 15:11:04,0.27604,24.20313,24.20313,0.00000
2023-10-21 15:11:05,0.22991,24.34375,24.34375,0.00000
2023-10-21 15:11:06,0.28125,23.32813,23.32813,0.00000
2023-10-21 15:11:07,0.28385,24.62500,24.62500,0.00000
2023-10-21 15:11:08,0.28125,24.39063,24.39063,0.00000
2023-10-21 15:11:09,0.25000,26.28125,26.28125,0.00000
2023-10-21 15:11:10,0.27344,24.69531,24.69531,0.00000
2023-10-21 15:11:11,0.22656,25.00000,25.00000,0.00000
2023-10-21 15:11:12,0.28385,26.64063,26.64063,0.00000
2023-10-21 15:11:13,0.26302,24.28125,24.28125,0.00000
2023-10-21 15:11:14,0.19196,21.33984,21.33984,0.00000
2023-10-21 15:11:15,0.28646,25.29688,25.29688,0.00000
2023-10-21 15:11:16,0.24740,24.45703,24.45703,0.00000
2023-10-21 15:11:17,0.27865,26.87109,26.87109,0.00000
2023-10-21 15:11:18,0.22768,23.78906,23.78906,0.00000
2023-10-21 15:11:19,0.27865,25.23828,25.23828,0.00000
2023-10-21 15:11:20,0.32031,28.16797,28.16797,0.00000
2023-10-21 15:11:21,0.34896,30.42188,30.42188,0.00000
2023-10-21 15:11:22,0.27604,27.11719,27.11719,0.00000
2023-10-21 15:11:23,0.14063,18.03906,18.03906,0.00000
2023-10-21 15:11:24,0.26042,23.99609,23.99609,0.00000
2023-10-21 15:11:25,0.27865,25.42578,25.42578,0.00000
2023-10-21 15:11:26,0.25260,23.65625,23.65625,0.00000
2023-10-21 15:11:27,0.24777,26.48828,26.48828,0.00000
2023-10-21 15:11:28,0.24479,21.98828,21.98828,0.00000
2023-10-21 15:11:29,0.25521,23.28125,23.28125,0.00000
2023-10-21 15:11:30,0.30990,26.87500,26.87500,0.00000
2023-10-21 15:11:31,0.24107,26.91797,26.91797,0.00000
2023-10-21 15:11:32,0.25260,24.99609,24.99609,0.00000
2023-10-21 15:11:33,0.28906,26.72656,26.72656,0.00000
2023-10-21 15:11:34,0.30208,26.50391,26.50391,0.00000
2023-10-21 15:11:35,0.30469,26.06641,26.06641,0.00000
2023-10-21 15:11:36,0.33125,25.39453,25.39453,0.00000
2023-10-21 15:11:37,0.27865,25.08203,25.08203,0.00000
2023-10-21 15:11:38,0.20052,19.37109,19.37109,0.00000
2023-10-21 15:11:39,0.21615,20.94531,20.94531,0.00000
2023-10-21 15:11:40,0.20089,23.89453,23.89453,0.00000
2023-10-21 15:11:41,0.27083,24.84766,24.84766,0.00000
2023-10-21 15:11:42,0.25521,23.54688,23.54688,0.00000
2023-10-21 15:11:43,0.20313,19.84766,19.84766,0.00000
2023-10-21 15:11:44,0.20089,22.15234,22.15234,0.00000
2023-10-21 15:11:45,0.26042,26.33203,26.33203,0.00000
2023-10-21 15:11:46,0.27083,25.26172,25.26172,0.00000
2023-10-21 15:11:47,0.26302,24.39453,24.39453,0.00000
2023-10-21 15:11:48,0.15848,18.80469,18.80469,0.00000
2023-10-21 15:11:49,0.18229,18.32813,18.32813,0.00000
2023-10-21 15:11:50,0.29167,26.43750,26.43750,0.00000
2023-10-21 15:11:51,0.28646,25.87500,25.87500,0.00000
2023-10-21 15:11:52,0.22991,25.80078,25.80078,0.00000
2023-10-21 15:11:53,0.24740,24.75781,24.75781,0.00000
2023-10-21 15:11:54,0.27083,24.73438,24.73438,0.00000
2023-10-21 15:11:55,0.24740,25.43750,25.43750,0.00000
2023-10-21 15:11:56,0.24740,23.86328,23.86328,0.00000
2023-10-21 15:11:57,0.25893,27.57422,27.57422,0.00000
2023-10-21 15:11:58,0.26302,24.89453,24.89453,0.00000
2023-10-21 15:11:59,0.27865,24.28125,24.28125,0.00000
2023-10-21 15:12:00,0.31250,26.53516,26.53516,0.00000
2023-10-21 15:12:01,0.31510,28.32813,28.32813,0.00000
2023-10-21 15:12:02,0.26116,27.41406,27.41406,0.00000
2023-10-21 15:12:03,0.23438,23.51563,23.51563,0.00000
2023-10-21 15:12:04,0.23438,22.63672,22.63672,0.00000
2023-10-21 15:12:05,0.25521,25.64063,25.64063,0.00000
2023-10-21 15:12:06,0.25000,27.15234,27.15234,0.00000
2023-10-21 15:12:07,0.28125,24.97656,24.97656,0.00000
2023-10-21 15:12:08,0.22396,22.85547,22.85547,0.00000
2023-10-21 15:12:09,0.23958,22.03125,22.03125,0.00000
2023-10-21 15:12:10,0.19271,21.60156,21.60156,0.00000
2023-10-21 15:12:11,0.29911,28.87891,28.87891,0.00000
2023-10-21 15:12:12,0.30729,27.62891,27.62891,0.00000
2023-10-21 15:12:13,0.22917,21.37109,21.37109,0.00000
2023-10-21 15:12:14,0.27604,25.31641,25.31641,0.00000
2023-10-21 15:12:15,0.21875,23.60938,23.60938,0.00000
2023-10-21 15:12:16,0.30208,27.07813,27.07813,0.00000
2023-10-21 15:12:17,0.28125,26.71875,26.71875,0.00000
