Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-20 21:57:51,0.36979,35.59375,35.59375,0.00000
2023-10-20 21:57:52,0.37500,32.93750,32.93750,0.00000
2023-10-20 21:57:53,0.30804,35.74219,35.74219,0.00000
2023-10-20 21:57:54,0.40104,33.43750,33.43750,0.00000
2023-10-20 21:57:55,0.36979,34.10938,34.10938,0.00000
2023-10-20 21:57:56,0.35938,35.82031,35.82031,0.00000
2023-10-20 21:57:57,0.38802,35.56250,35.56250,0.00000
2023-10-20 21:57:58,0.32813,31.48438,31.48438,0.00000
2023-10-20 21:57:59,0.38021,36.27344,36.27344,0.00000
2023-10-20 21:58:00,0.38021,35.42969,35.42969,0.00000
2023-10-20 21:58:01,0.37500,31.92969,31.92969,0.00000
2023-10-20 21:58:02,0.31250,34.15625,34.15625,0.00000
2023-10-20 21:58:03,0.33854,32.84375,32.84375,0.00000
2023-10-20 21:58:04,0.36979,35.90625,35.90625,0.00000
2023-10-20 21:58:05,0.37760,30.73438,30.73438,0.00000
2023-10-20 21:58:06,0.33482,34.16406,34.16406,0.00000
2023-10-20 21:58:07,0.38281,34.49219,34.49219,0.00000
2023-10-20 21:58:08,0.38281,37.28125,37.28125,0.00000
2023-10-20 21:58:09,0.37240,33.40625,33.40625,0.00000
2023-10-20 21:58:10,0.30804,35.38281,35.38281,0.00000
2023-10-20 21:58:11,0.36979,32.01563,32.01563,0.00000
2023-10-20 21:58:12,0.35938,35.17188,35.17188,0.00000
2023-10-20 21:58:13,0.39063,35.00781,35.00781,0.00000
2023-10-20 21:58:14,0.31250,35.51563,35.51563,0.00000
2023-10-20 21:58:15,0.36458,34.20313,34.20313,0.00000
2023-10-20 21:58:16,0.36979,33.81250,33.81250,0.00000
2023-10-20 21:58:17,0.37500,31.57031,31.57031,0.00000
2023-10-20 21:58:18,0.35417,31.31250,31.31250,0.00000
2023-10-20 21:58:19,0.32143,37.87500,37.87500,0.00000
2023-10-20 21:58:20,0.39063,33.39063,33.39063,0.00000
2023-10-20 21:58:21,0.37760,33.33594,33.33594,0.00000
2023-10-20 21:58:22,0.37240,31.65625,31.65625,0.00000
2023-10-20 21:58:23,0.33259,32.76563,32.76563,0.00000
2023-10-20 21:58:24,0.38281,32.53906,32.53906,0.00000
2023-10-20 21:58:25,0.38021,31.10156,31.10156,0.00000
2023-10-20 21:58:26,0.41146,31.80469,31.80469,0.00000
2023-10-20 21:58:27,0.39323,31.47656,31.47656,0.00000
2023-10-20 21:58:28,0.33705,32.71094,32.71094,0.00000
2023-10-20 21:58:29,0.30729,28.69531,28.69531,0.00000
2023-10-20 21:58:30,0.36458,33.03906,33.03906,0.00000
2023-10-20 21:58:31,0.39063,31.88281,31.88281,0.00000
2023-10-20 21:58:32,0.36979,30.43750,30.43750,0.00000
2023-10-20 21:58:33,0.33036,31.20313,31.20313,0.00000
2023-10-20 21:58:34,0.39063,35.57031,35.57031,0.00000
2023-10-20 21:58:35,0.38021,32.75781,32.75781,0.00000
2023-10-20 21:58:36,0.32552,27.18750,27.18750,0.00000
2023-10-20 21:58:37,0.30134,32.08594,32.08594,0.00000
2023-10-20 21:58:38,0.39583,33.06250,33.06250,0.00000
2023-10-20 21:58:39,0.38281,31.65625,31.65625,0.00000
2023-10-20 21:58:40,0.39323,34.21094,34.21094,0.00000
2023-10-20 21:58:41,0.32143,32.31250,32.31250,0.00000
2023-10-20 21:58:42,0.38021,31.10938,31.10938,0.00000
2023-10-20 21:58:43,0.39063,31.58594,31.58594,0.00000
2023-10-20 21:58:44,0.39583,32.42969,32.42969,0.00000
2023-10-20 21:58:45,0.38021,33.73438,33.73438,0.00000
2023-10-20 21:58:46,0.32366,34.82031,34.82031,0.00000
2023-10-20 21:58:47,0.38802,35.25000,35.25000,0.00000
