Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 17:39:09,0.24219,24.25000,24.25000,0.00000
2023-10-21 17:39:10,0.33594,29.28125,29.28125,0.00000
2023-10-21 17:39:11,0.27865,26.71875,26.71875,0.00000
2023-10-21 17:39:12,0.26116,27.87500,27.87500,0.00000
2023-10-21 17:39:13,0.28125,25.56250,25.56250,0.00000
2023-10-21 17:39:14,0.29427,26.96875,26.96875,0.00000
2023-10-21 17:39:15,0.27604,26.28125,26.28125,0.00000
2023-10-21 17:39:16,0.28125,28.09375,28.09375,0.00000
2023-10-21 17:39:17,0.22991,25.95313,25.95313,0.00000
2023-10-21 17:39:18,0.27083,24.75000,24.75000,0.00000
2023-10-21 17:39:19,0.31250,27.21875,27.21875,0.00000
2023-10-21 17:39:20,0.25260,24.75000,24.75000,0.00000
2023-10-21 17:39:21,0.24554,26.04688,26.04688,0.00000
2023-10-21 17:39:22,0.30469,26.46875,26.46875,0.00000
2023-10-21 17:39:23,0.27865,24.67188,24.67188,0.00000
2023-10-21 17:39:24,0.27083,27.53125,27.53125,0.00000
2023-10-21 17:39:25,0.17708,19.75000,19.75000,0.00000
2023-10-21 17:39:26,0.22545,24.23438,24.23438,0.00000
2023-10-21 17:39:27,0.27604,23.54688,23.54688,0.00000
2023-10-21 17:39:28,0.23958,23.06250,23.06250,0.00000
2023-10-21 17:39:29,0.29167,26.09375,26.09375,0.00000
2023-10-21 17:39:30,0.22768,24.40625,24.40625,0.00000
2023-10-21 17:39:31,0.28125,26.15625,26.15625,0.00000
2023-10-21 17:39:32,0.26563,25.92188,25.92188,0.00000
2023-10-21 17:39:33,0.27865,26.25000,26.25000,0.00000
2023-10-21 17:39:34,0.25521,23.87500,23.87500,0.00000
2023-10-21 17:39:35,0.21429,25.07813,25.07813,0.00000
2023-10-21 17:39:36,0.24219,23.85938,23.85938,0.00000
