Date,CPU Utilization,CPU Power
2023-10-20 19:56:33,0.43750,44.92703
2023-10-20 19:56:34,0.51432,40.43642
2023-10-20 19:56:35,0.51042,46.43245
2023-10-20 19:56:36,0.51042,46.91750
2023-10-20 19:56:37,0.43862,46.40085
2023-10-20 19:56:38,0.51172,47.13470
2023-10-20 19:56:39,0.51042,46.59925
2023-10-20 19:56:40,0.51172,43.95715
2023-10-20 19:56:41,0.43862,45.48668
2023-10-20 19:56:42,0.51042,43.16888
2023-10-20 19:56:43,0.51042,46.67250
2023-10-20 19:56:44,0.51172,44.82656
2023-10-20 19:56:45,0.51042,40.66320
2023-10-20 19:56:46,0.43862,40.49164
2023-10-20 19:56:47,0.51042,41.01894
2023-10-20 19:56:48,0.51302,39.84462
2023-10-20 19:56:49,0.51042,41.87438
2023-10-20 19:56:50,0.43750,42.59938
2023-10-20 19:56:51,0.51042,42.56250
2023-10-20 19:56:52,0.51302,39.74666
2023-10-20 19:56:53,0.51172,42.63975
2023-10-20 19:56:54,0.43750,42.05524
2023-10-20 19:56:55,0.51172,40.67404
2023-10-20 19:56:56,0.51172,42.36096
2023-10-20 19:56:57,0.50911,42.11437
2023-10-20 19:56:58,0.51172,41.67498
2023-10-20 19:56:59,0.43750,42.22864
2023-10-20 19:57:00,0.51302,42.47190
2023-10-20 19:57:01,0.51172,39.82634
2023-10-20 19:57:02,0.51172,41.55457
2023-10-20 19:57:03,0.43750,41.73043
2023-10-20 19:57:04,0.51302,39.16914
2023-10-20 19:57:05,0.51172,43.29767
2023-10-20 19:57:06,0.51042,39.92077
2023-10-20 19:57:07,0.51042,41.38923
2023-10-20 19:57:08,0.43862,42.42894
2023-10-20 19:57:09,0.51172,42.61409
2023-10-20 19:57:10,0.51172,41.28202
2023-10-20 19:57:11,0.51042,41.89563
2023-10-20 19:57:12,0.43750,43.16888
2023-10-20 19:57:13,0.51172,41.69634
2023-10-20 19:57:14,0.51172,43.46508
2023-10-20 19:57:15,0.51042,42.73719
2023-10-20 19:57:16,0.43862,41.51002
2023-10-20 19:57:17,0.51172,40.11264
2023-10-20 19:57:18,0.51172,42.26745
2023-10-20 19:57:19,0.51042,40.77328
2023-10-20 19:57:20,0.43750,42.79766
2023-10-20 19:57:21,0.51172,42.81551
2023-10-20 19:57:22,0.51172,41.47903
2023-10-20 19:57:23,0.51302,41.31493
2023-10-20 19:57:24,0.43862,42.56569
2023-10-20 19:57:25,0.51172,39.92926
2023-10-20 19:57:26,0.51042,41.69001
2023-10-20 19:57:27,0.51172,41.62665
2023-10-20 19:57:28,0.43862,40.20285
2023-10-20 19:57:29,0.51302,39.28125
2023-10-20 19:57:30,0.51302,41.93564
2023-10-20 19:57:31,0.51042,41.40380
2023-10-20 19:57:32,0.43862,42.50367
2023-10-20 19:57:33,0.50911,41.10648
2023-10-20 19:57:34,0.51172,41.33689
2023-10-20 19:57:35,0.51042,43.15625
2023-10-20 19:57:36,0.51172,39.80552
2023-10-20 19:57:37,0.43862,40.33548
2023-10-20 19:57:38,0.51172,41.86929
2023-10-20 19:57:39,0.51172,42.51918
2023-10-20 19:57:40,0.51042,41.53233
2023-10-20 19:57:41,0.51042,42.56566
2023-10-20 19:57:42,0.43862,42.01723
2023-10-20 19:57:43,0.51042,42.23824
2023-10-20 19:57:44,0.50911,42.88905
2023-10-20 19:57:45,0.51172,41.93560
2023-10-20 19:57:46,0.43862,41.51002
2023-10-20 19:57:47,0.51172,41.49574
2023-10-20 19:57:48,0.51172,40.93750
2023-10-20 19:57:49,0.51172,40.32243
2023-10-20 19:57:50,0.43973,37.76859
2023-10-20 19:57:51,0.51172,42.25556
2023-10-20 19:57:52,0.51042,39.31219
2023-10-20 19:57:53,0.51042,42.33637
