Date,CPU Utilization,CPU Power
2023-10-22 13:39:47,0.49740,42.21836
2023-10-22 13:39:48,0.50130,44.59542
2023-10-22 13:39:49,0.50000,44.38145
2023-10-22 13:39:50,0.43080,43.16867
2023-10-22 13:39:51,0.49089,40.56071
2023-10-22 13:39:52,0.49870,43.90100
2023-10-22 13:39:53,0.50130,43.88672
2023-10-22 13:39:54,0.49740,41.81170
2023-10-22 13:39:55,0.42746,44.75943
2023-10-22 13:39:56,0.49870,43.87030
2023-10-22 13:39:57,0.49740,43.42887
2023-10-22 13:39:58,0.50000,43.44000
2023-10-22 13:39:59,0.42746,43.82944
2023-10-22 13:40:00,0.50000,45.00000
2023-10-22 13:40:01,0.49479,40.63289
2023-10-22 13:40:02,0.49740,42.76050
2023-10-22 13:40:03,0.42522,41.80856
2023-10-22 13:40:04,0.50000,44.79897
2023-10-22 13:40:05,0.49740,42.48166
2023-10-22 13:40:06,0.50000,44.14286
2023-10-22 13:40:07,0.42634,42.02487
2023-10-22 13:40:08,0.49870,43.25207
2023-10-22 13:40:09,0.49740,44.20016
2023-10-22 13:40:10,0.49219,39.97599
2023-10-22 13:40:11,0.49479,37.91341
2023-10-22 13:40:12,0.42969,43.99305
2023-10-22 13:40:13,0.50260,44.79460
2023-10-22 13:40:14,0.49609,41.79462
2023-10-22 13:40:15,0.50130,43.64366
2023-10-22 13:40:16,0.42969,44.45051
2023-10-22 13:40:17,0.48698,38.87631
2023-10-22 13:40:18,0.50130,44.48800
2023-10-22 13:40:19,0.49740,42.79159
2023-10-22 13:40:20,0.48698,38.49186
2023-10-22 13:40:21,0.42299,48.10760
2023-10-22 13:40:22,0.49609,49.50085
2023-10-22 13:40:23,0.49349,48.02459
2023-10-22 13:40:24,0.48568,45.66398
2023-10-22 13:40:25,0.42299,48.64179
2023-10-22 13:40:26,0.49349,48.39759
2023-10-22 13:40:27,0.49479,48.72152
2023-10-22 13:40:28,0.48047,42.73072
2023-10-22 13:40:29,0.42188,47.40067
2023-10-22 13:40:30,0.49609,49.50085
2023-10-22 13:40:31,0.49349,48.91716
2023-10-22 13:40:32,0.48958,46.02583
2023-10-22 13:40:33,0.41853,43.82064
2023-10-22 13:40:34,0.49089,46.32731
2023-10-22 13:40:35,0.49219,47.55134
2023-10-22 13:40:36,0.49740,48.42687
2023-10-22 13:40:37,0.41629,43.20481
2023-10-22 13:40:38,0.48177,42.81738
2023-10-22 13:40:39,0.49349,49.58791
2023-10-22 13:40:40,0.48307,44.67645
2023-10-22 13:40:41,0.48958,47.04496
2023-10-22 13:40:42,0.40513,40.24257
2023-10-22 13:40:43,0.48177,45.14295
2023-10-22 13:40:44,0.48177,43.13354
2023-10-22 13:40:45,0.48568,46.06699
2023-10-22 13:40:46,0.41964,48.45329
2023-10-22 13:40:47,0.49609,48.18690
2023-10-22 13:40:48,0.48438,44.73438
2023-10-22 13:40:49,0.49219,47.26522
2023-10-22 13:40:50,0.41295,43.35938
2023-10-22 13:40:51,0.49089,47.96209
2023-10-22 13:40:52,0.49609,48.86779
2023-10-22 13:40:53,0.48828,44.97668
2023-10-22 13:40:54,0.41741,45.89519
2023-10-22 13:40:55,0.49609,48.49956
2023-10-22 13:40:56,0.47526,40.71060
2023-10-22 13:40:57,0.49219,47.23462
2023-10-22 13:40:58,0.42411,49.01530
2023-10-22 13:40:59,0.49349,49.19474
2023-10-22 13:41:00,0.48438,44.59857
2023-10-22 13:41:01,0.49609,48.27802
2023-10-22 13:41:02,0.41853,45.60648
